date,stress,acwr,atl,ctl28,ctl42,daily_load,monotony,strain,weekly_load,injury,daily_load_roll7,daily_load_roll14,weekly_load_roll7,weekly_load_roll14,strain_roll7,strain_roll14,monotony_roll7,monotony_roll14,acwr_roll7,acwr_roll14,atl_roll7,atl_roll14,ctl28_roll7,ctl28_roll14,ctl42_roll7,ctl42_roll14,stress_lag1,stress_lag7,label_next_10_15
2021-08-30,3.236842105263158,0.9450659566866041,231.61417142857147,248.62437142857135,212.68253333333325,348.2,1.0615332346229152,2302.9023871671284,1621.3,,233.07142857142858,238.75,1609.0142857142857,1625.85,2216.2110905178183,2210.949848574353,1.021712227694304,1.0317447138621663,0.8344093000909016,0.8861180837718413,229.82251836734696,232.1357551020408,248.4199673469388,236.09113469387756,203.77896054421768,199.23320952380953,3.2903225806451615,3.2,0
2021-08-31,3.235294117647059,0.9037977191511898,230.14231428571426,243.16065714285708,216.85416190476187,286.4,1.0368481277000519,2317.8609316004936,1611.0,,231.6,243.15,1586.1714285714286,1628.25,2189.972076395883,2233.2706754473215,1.0129744317631828,1.0371072889683408,0.828890977860967,0.8765143842176667,226.5959387755102,232.47853469387755,248.24029795918364,238.84796938775511,206.2721224489796,201.10547414965987,3.236842105263158,3.2,0
2021-09-01,3.5,0.49167502857717177,149.1146,129.1714,126.50959999999998,151.8,0.6329999999999999,1865.6160000000004,1043.8,,228.1142857142857,226.69285714285715,1511.7285714285713,1589.1499999999999,2176.513336090144,2211.34155916614,0.9686860520436584,1.0071591329899494,0.7825620412186076,0.8458493546637227,215.96126530612247,226.9112081632653,231.44684489795918,232.6188469387755,196.18752925170065,196.3888605442177,3.235294117647059,3.4411764705882355,1
2021-09-02,3.161290322580645,0.80199191822414,325.5146000000001,314.8214,259.8772000000001,249.6,1.0814,3663.946000000001,2278.6,,231.37142857142857,233.77857142857144,1603.0285714285712,1635.0214285714285,2395.4134265070543,2308.6817633519277,0.983420335398943,1.0061719873189559,0.7784500088141907,0.8355959336720336,229.00420408163268,233.48268163265305,241.0728489795918,239.49075510204082,204.55744081632653,201.16001904761907,3.5,3.3157894736842106,1
2021-09-03,3.125,1.0861919968706646,382.34265714285715,313.68577142857146,317.7001619047619,482.4,1.2255512258036263,4306.080750959095,2676.4,,272.1714285714286,252.99285714285716,1753.5285714285712,1708.6785714285713,2709.382364380264,2449.179044710817,1.0227186338310987,1.0144239578218956,0.8176624209556164,0.8464620360451283,250.504106122449,244.02347755102042,250.39270204081632,245.9504448979592,220.92991292517007,209.98863469387757,3.161290322580645,3.235294117647059,1
2021-09-04,3.225806451612903,0.67876802438246,221.114,278.08537142857136,302.03820952380954,302.4,0.8888526784307804,2251.333599072638,1562.2,,271.54285714285714,246.33571428571426,1757.542857142857,1699.6357142857141,2702.3191777620336,2455.213692837638,0.9973053886864839,1.0045967089287626,0.8080977394714981,0.8294850757316333,250.78366122448983,242.60304081632654,253.87686122448977,249.16574285714282,234.60576190476192,217.41179115646258,3.125,3.085714285714286,1
2021-09-05,3.2916666666666665,0.5836109647880479,203.17157142857144,239.94382857142867,235.54757142857136,66.6,0.8483596932590797,2085.502836153027,1427.2,,269.62857142857143,243.6214285714286,1745.7857142857142,1682.95,2684.748929278912,2451.48469257279,0.9679349942594933,0.994683182506661,0.7844430869543254,0.8070954654615357,249.00198775510202,240.18673469387755,252.49897142857142,249.60311632653062,238.74420544217682,220.20533741496598,3.225806451612903,3.2903225806451615,1
2021-09-06,3.24,0.7435255928741299,210.71417142857146,235.5643714285714,235.1053999999999,313.0,0.7024866447775224,1701.929745102644,1475.0,,264.6,248.83571428571432,1724.8857142857144,1666.95,2598.8956946982717,2407.5533926080448,0.9166426242815799,0.9691774259879421,0.7556516064096863,0.795030453250294,246.01627346938776,237.91939591836737,250.6332571428571,249.52661224489793,241.94747210884353,222.86321632653062,3.2916666666666665,3.236842105263158,1
2021-09-07,3.2222222222222223,0.977608040259273,198.2292571428571,187.39985714285717,202.88528571428574,170.6,0.8260110531499987,1651.948248749597,1387.6,,248.05714285714285,239.82857142857142,1692.9714285714285,1639.5714285714287,2503.7653114338577,2346.8686939148706,0.8865230422030012,0.949748736983092,0.7661959379965552,0.7975434579287611,241.45726530612248,234.02660204081636,242.6674285714286,245.45386326530613,239.95191836734693,223.11202040816326,3.24,3.235294117647059,0
2021-09-08,3.46875,1.5828284886041444,274.85728571428564,174.8358857142857,181.14754285714287,164.8,0.99088912641486,2488.8016998229837,1924.0,,249.91428571428574,239.01428571428573,1818.7142857142858,1665.2214285714285,2592.791839979998,2384.652588035071,0.9376500602622668,0.9531680561529627,0.9220750037146942,0.8523185224666509,259.42050612244896,237.69088571428574,249.19092653061222,240.3188857142857,247.7573387755102,221.97243401360544,3.2222222222222223,3.5,0
2021-09-09,3.1142857142857143,0.9889777515545346,279.07105714285717,247.1287714285715,251.75749523809532,211.2,1.0759850944796177,2824.1420475473064,1967.9,,244.42857142857142,237.9,1774.3285714285714,1688.6785714285713,2472.81984677247,2434.1166366397624,0.9368765023307837,0.9601484188648632,0.9487872656190363,0.8636186372166136,252.78571428571428,240.8949591836735,239.5205510204082,240.29670000000002,246.59738095238095,225.57741088435372,3.46875,3.161290322580645,0
2021-09-10,3.2432432432432434,1.0152690004940914,276.75734285714293,253.13562857142858,252.23546666666664,278.2,0.8988536114709386,2282.986388197946,1949.9,,215.25714285714284,243.71428571428572,1670.5428571428572,1712.0357142857142,2183.8063663780204,2446.5943653791423,0.8902054145689711,0.9564620242000349,0.9386554089938117,0.8781589149747139,237.70209795918367,244.10310204081634,230.8705306122449,240.6316163265306,237.24528163265308,229.08759727891155,3.1142857142857143,3.125,0
2021-09-11,3.2,0.8270276081862586,201.45751428571432,201.10048571428575,219.0053142857143,156.8,0.7486620246055079,1783.562020774342,1427.8,,194.45714285714286,233.0,1651.3428571428572,1704.4428571428573,2116.9818551925496,2409.650516477291,0.870178178308218,0.9337417834973509,0.9598353495372114,0.8839665445043547,234.89402857142858,242.8388448979592,219.8726897959184,236.87477551020407,225.38343945578228,229.9946006802721,3.2432432432432434,3.225806451612903,0
2021-09-12,3.2142857142857144,0.32972531902394586,56.228171428571414,68.71728571428571,109.40752380952387,56.2,0.28335928946018457,390.3232894601846,406.4,,192.97142857142856,231.29999999999998,1505.5142857142857,1625.6499999999999,1874.8133485221435,2279.781138900528,0.7894638349083757,0.8786994145839345,0.9235659715709111,0.8540045292626183,213.9021142857143,231.45205102040816,195.41175510204084,223.9553632653061,207.36343265306124,223.05381904761904,3.2,3.2916666666666665,0
2021-09-13,3.303030303030303,0.9760983692419332,249.91428571428565,241.60340000000005,247.80713333333333,135.7,0.9540567392410695,2225.1293743228666,1763.8,,167.64285714285714,216.1214285714286,1546.7714285714285,1635.8285714285716,1949.556152696461,2274.2259236973664,0.8254024198317396,0.8710225220566599,0.9567906539091686,0.8562211301594275,219.5021306122449,232.75920204081632,196.2744734693878,223.45386530612248,209.17796598639458,225.56271904761905,3.2142857142857144,3.24,0
2021-09-14,3.2333333333333334,0.9176628370702515,242.95711428571428,243.92105714285717,244.2428285714286,289.7,0.8765604090828637,2020.2998907695471,1715.1,,184.65714285714284,216.35714285714286,1593.5571428571432,1643.2642857142857,2002.177815842168,2252.971563638013,0.8326237563935773,0.8595733992982891,0.9482270534535944,0.8572114957250747,225.8918244897959,233.67454489795918,204.3489306122449,223.50817959183675,215.08618639455784,227.5190523809524,3.303030303030303,3.2222222222222223,0
2021-09-15,3.2666666666666666,0.8303726396091787,219.71428571428572,241.50657142857136,244.50511428571434,321.8,0.8817094614065106,1874.6698905013245,1547.0,,207.08571428571426,228.5,1539.7000000000003,1679.207142857143,1914.4447002247882,2253.618270102393,0.8170266613923846,0.8773383608273256,0.8407333607400277,0.8814041822273609,218.0142530612245,238.71737959183676,213.87331428571432,231.53212040816328,224.13726802721092,235.94730340136056,3.2333333333333334,3.46875,0
2021-09-16,3.25,0.8612139317391034,236.00017142857143,247.74977142857136,246.25268571428572,325.2,0.90286464295751,2037.4530933723127,1661.0,1.0,223.37142857142857,233.9,1495.857142857143,1635.0928571428572,1802.0605639140747,2137.4402053432723,0.7922951683177979,0.8645858353242907,0.8224813864806804,0.8856343260498585,211.8612693877551,232.3234918367347,213.96202857142856,226.74128979591836,223.3508666666667,234.97412380952377,3.2666666666666666,3.1142857142857143,0
2021-09-17,3.2142857142857144,0.8776429090219178,251.68574285714283,248.07094285714282,246.12909523809526,222.4,0.9469814515433687,2234.5301068145727,1770.8,,215.40000000000003,215.32857142857142,1470.2714285714285,1570.4071428571428,1795.1382380021641,1989.4723021900923,0.7991705740424307,0.844687994305701,0.8028205162703699,0.8707379626320907,208.27961224489795,222.99085510204083,213.2385020408163,222.05451632653063,222.4785278911565,229.86190476190475,3.25,3.2432432432432434,0
2021-09-18,3.3703703703703702,0.806441832132745,234.37162857142852,238.60025714285715,240.69999047619046,130.4,0.8365564317758611,1958.3411346605633,1649.6,,211.6285714285714,203.04285714285714,1501.957142857143,1576.65,1820.1066828430532,1968.5442690178013,0.8117269179239097,0.8409525481160637,0.7998796911198679,0.8798575203285396,212.98162857142856,223.93782857142858,218.59561224489792,219.2341510204082,225.57776734693877,225.48060340136058,3.2142857142857144,3.2,0
2021-09-19,3.3333333333333335,0.7342337438301645,213.80034285714282,237.73620000000003,238.2247904761905,80.4,0.80116468198628,1720.3355800009842,1505.6,,215.08571428571426,204.0285714285714,1658.9857142857143,1582.25,2010.1084386345958,1942.4608935783697,0.8856991168562092,0.8375814758822925,0.8576666089493277,0.8906162902601195,235.4919387755102,224.69702653061225,242.7411714285714,219.0764632653061,243.98023401360544,225.67183333333332,3.3703703703703702,3.2142857142857144,0
2021-09-20,3.25,0.7785886253281399,228.61411428571424,238.14260000000002,240.10010476190476,239.4,0.831429866765118,1895.283686543996,1609.3,,229.90000000000003,198.77142857142854,1636.9142857142856,1591.8428571428572,1962.9876260947572,1956.2718893956092,0.8681809922167875,0.8467917060242635,0.8294509312473572,0.893120792578263,232.44905714285713,225.975593877551,242.24677142857144,219.2606224489796,242.8792299319728,226.02859795918366,3.3333333333333335,3.303030303030303,0
2021-09-21,3.1714285714285713,0.7829631849194213,229.57094285714282,238.13159999999996,238.4334285714286,296.4,0.8373609511844596,1959.4335673394191,1616.0,,230.85714285714286,207.75714285714284,1622.7571428571428,1608.1571428571428,1954.2924370333105,1978.2351264377392,0.8625810696598725,0.8476024130267249,0.8102081237972386,0.8792175886254164,230.53674693877548,228.2142857142857,241.41970612244896,222.8843183673469,242.04931564625852,228.56775102040817,3.25,3.2333333333333334,0
2021-09-22,3.1944444444444446,0.8039296153197761,247.9710285714286,247.6108,240.17644761904756,455.6,0.8073188756815928,2042.6294222530696,1749.8,,249.9714285714286,228.5285714285714,1651.7285714285713,1595.7142857142858,1978.286655854988,1946.3656780398883,0.8519538431277416,0.834490252260063,0.8064305488987525,0.8235819548193902,234.57342448979588,226.29383877551018,242.29173877551017,228.08252653061226,241.43093469387756,232.7841013605442,3.1714285714285713,3.2666666666666666,0
2021-09-23,3.1714285714285713,0.7221545317744116,213.11434285714287,242.47479999999987,239.60513333333324,81.2,0.7027810651487725,1501.263042550039,1505.8,,215.1142857142857,219.24285714285716,1629.5571428571425,1562.707142857143,1901.688077166092,1851.8743205400835,0.8233704748693504,0.8078328215935742,0.786564920332368,0.8045231534065242,231.30402040816327,221.5826448979592,241.5381714285714,227.75009999999997,240.4812843537415,231.91607551020408,3.1944444444444446,3.25,0
2021-09-24,3.1794871794871793,0.8010072000270576,215.71417142857143,244.04,240.4615428571428,240.6,0.7461667995317458,1580.3510207838553,1524.0,,217.71428571428572,216.55714285714288,1594.2999999999997,1532.2857142857142,1808.2339220188467,1801.6860800105055,0.7946826674391186,0.7969266207407746,0.7756169619045308,0.7892187390874504,226.1652244897959,217.22241836734693,240.9623224489796,227.1004122448979,239.6716340136054,231.07508095238094,3.1714285714285713,3.2142857142857144,0
2021-09-25,3.225,0.9031368532951959,244.51465714285717,244.93934285714283,239.98573333333326,332.0,0.8431235064758457,1985.5428333813732,1725.6,,246.51428571428573,229.07142857142858,1605.1571428571426,1553.5571428571427,1812.119878978962,1816.1132809110077,0.7956208209676877,0.8036738694457988,0.7894305363563096,0.7946551137380887,227.61422857142855,220.29792857142857,241.867906122449,230.23175918367343,239.56959727891154,232.57368231292517,3.1794871794871793,3.3703703703703702,0
2021-09-26,3.1714285714285713,0.9720536632708154,263.80051428571426,249.77525714285716,241.9564952380953,215.4,0.881900037020709,2153.753386747759,1860.6,,265.8,240.44285714285715,1655.8714285714286,1657.4285714285713,1874.0367085142157,1942.0725735744059,0.8071544431154632,0.8464267799858362,0.8234048105621168,0.8405357097557223,234.75711020408158,235.1245244897959,243.58777142857141,243.16447142857143,240.10269795918364,242.04146598639454,3.225,3.3333333333333335,0
2021-09-27,3.1818181818181817,0.9828445262573368,259.68591428571426,245.1608857142858,242.4523714285715,215.6,0.862935365031036,2042.218788506194,1831.8,,262.4,246.15,1687.6571428571426,1662.285714285714,1895.0274373659583,1929.0075317303579,0.811655228582023,0.8399181103994052,0.8525842249805736,0.8410175781139654,239.1959387755102,235.82249795918366,244.59038367346938,243.4185775510204,240.43873605442175,241.65898299319727,3.1714285714285713,3.25,0
2021-09-28,3.1315789473684212,1.0011578810387523,263.65722857142856,246.51042857142858,244.81893333333338,324.2,0.8885545113719303,2130.670490465671,1859.6,,266.37142857142857,248.6142857142857,1722.4571428571428,1672.607142857143,1919.489854955423,1936.8911459943665,0.8189685943230903,0.8407748319914815,0.8837548958547636,0.8469815098260012,244.06540816326532,237.3010775510204,245.78735918367346,243.6035326530612,241.35095102040813,241.70013333333333,3.1818181818181817,3.1714285714285713,0
2021-09-29,3.189189189189189,1.036637338467314,278.20008571428565,253.19691428571437,248.70039999999995,568.0,0.9146623836025985,2340.728409116712,1959.4,,282.42857142857144,266.2,1752.3999999999999,1702.0642857142855,1962.075424507372,1970.1810401811802,0.8343033811689482,0.8431286121483449,0.916998856304412,0.8617147026015823,248.38384489795914,241.47863469387752,246.5853755102041,244.43855714285715,242.56865850340134,241.99979659863948,3.1315789473684212,3.1944444444444446,0
2021-09-30,3.193548387096774,1.0371518874416548,280.87228571428574,252.26471428571432,247.4977523809523,99.9,0.9078623836025984,2313.9694091167116,1978.1,,285.1,250.10714285714286,1819.8714285714286,1724.7142857142858,2078.176334016897,1989.9322055914943,0.8636007123766376,0.843485593622994,0.9619984785425896,0.8742816994374787,258.06355102040817,244.6837857142857,247.98393469387756,244.7610530612245,243.69617551020406,242.08872993197278,3.189189189189189,3.1714285714285713,0
2021-10-01,3.375,0.5340971581284464,135.5144,126.73560000000003,126.7,55.4,0.5521999999999999,1409.0620000000001,948.6,,258.64285714285717,238.17857142857142,1737.6714285714284,1665.9857142857143,2053.7064739049174,1930.9701979618821,0.8358911695863883,0.8152869185127534,0.9238684725570737,0.8497427172308022,246.60644081632654,236.38583265306121,231.22616326530616,236.09424285714286,227.44452653061225,233.5580802721088,3.193548387096774,3.1794871794871793,0
2021-10-02,3.206896551724138,0.7900720196234821,333.54320000000007,323.4148,268.9853999999999,495.0,1.101,3764.1560000000004,2334.8,,281.92857142857144,264.2214285714286,1824.7000000000003,1714.9285714285713,2307.7940691361496,2059.956974057556,0.8727306686612675,0.8341757448144776,0.9077163534611145,0.848573444908712,259.32480408163264,243.4695163265306,242.4369428571429,242.15242448979592,231.58733605442174,235.57846666666663,3.375,3.225,0
2021-10-03,3.2580645161290325,1.068280808321816,358.5137999999999,304.4789714285715,314.40890476190486,231.6,1.2430270262481302,4060.2284837058232,2509.6,,284.24285714285713,275.0214285714286,1917.4142857142856,1786.642857142857,2580.147654415873,2227.092181465044,0.9243202385508991,0.8657373408331812,0.9214630884684004,0.8724339495152585,272.8552734693877,253.80619183673465,250.25175918367353,246.91976530612246,241.93768027210885,241.02018911564625,3.206896551724138,3.1714285714285713,0
2021-10-04,3.1333333333333333,0.8046014386523512,276.1999428571428,284.5218571428572,310.56693333333334,463.2,1.062989496826091,3228.367788953703,1947.8,,319.61428571428576,291.00714285714287,1933.9857142857145,1810.8214285714287,2749.5975116226605,2322.3124744943093,0.9528994002359069,0.882277314408965,0.8959997902391167,0.874292007609845,275.2144204081632,257.2051795918367,255.87475510204087,250.23256938775512,251.6683319727891,246.05353401360546,3.2580645161290325,3.1818181818181817,0
2021-10-05,3.15625,0.6185031648778064,209.6573142857143,232.62814285714285,234.50484761904764,298.0,0.8129051502605137,2010.079915196081,1467.6,,315.8714285714286,291.12142857142857,1877.9857142857143,1800.2214285714285,2732.3702865841474,2325.9300707697853,0.9420923486485616,0.880530471485826,0.841334830787553,0.8625448633211583,267.50014693877546,255.78277755102042,253.8915714285715,249.8394653061225,250.19489115646257,245.77292108843537,3.1333333333333333,3.1315789473684212,0
2021-10-06,3.260869565217391,0.8025400531099735,218.37128571428573,239.37905714285714,234.02451428571422,183.0,0.7709903757585844,2025.0468219771105,1528.6,,260.87142857142857,271.65000000000003,1816.4428571428573,1784.4214285714286,2687.272916992776,2324.6741707500737,0.9215677760994169,0.8779355786341825,0.80789236145079,0.862445608877601,258.95317551020406,253.66851020408163,251.91759183673474,249.2514836734694,248.09833605442174,245.33349727891155,3.15625,3.189189189189189,0
2021-10-07,3.2758620689655173,1.0622686558303578,210.34300000000002,193.81428571428577,201.1429047619048,227.0,0.8105091237782031,1680.6980551468303,1472.4,,279.0285714285714,282.0642857142857,1744.2,1782.035714285714,2596.805580711364,2337.4909573641303,0.9076601675530745,0.8856304399648561,0.8114804712206048,0.886739474881597,248.87756326530612,253.47055714285713,243.56753061224495,245.77573265306128,241.4762149659864,242.58619523809526,3.260869565217391,3.193548387096774,0
2021-10-08,3.3157894736842106,1.4518897763063154,264.42814285714286,179.58599999999998,185.386180952381,366.4,0.9393885780912474,2345.87862139302,1851.0,,323.45714285714286,291.05,1873.1142857142856,1805.392857142857,2730.6365266246526,2392.1715002647848,0.96297282156611,0.8994319955762491,0.9425937023888719,0.9332310874729728,267.29381224489794,256.95012653061224,251.11758775510208,241.17187551020407,249.85995510204083,238.65224081632655,3.2758620689655173,3.375,0
2021-10-09,3.125,0.9781165104117995,262.1570285714286,243.8426857142857,250.42418095238102,112.6,0.9670248053488278,2354.322240378884,1849.5,,268.8285714285714,275.37857142857143,1803.7857142857142,1814.242857142857,2529.231703821636,2418.512886478893,0.9438335080445139,0.9082820883528907,0.9694572010729171,0.9385867772670159,257.09578775510204,258.2102959183673,239.75014285714286,241.0935428571429,247.20835238095242,239.3978442176871,3.3157894736842106,3.206896551724138,0
2021-10-10,3.1176470588235294,1.036729840514033,278.0428857142857,250.57145714285718,253.96379999999996,152.6,0.9538507366670557,2399.64948689113,1958.9,,257.54285714285714,270.89285714285717,1725.1142857142859,1821.2642857142857,2292.0061328481083,2436.0768936319905,0.9025226095329318,0.9134214240419155,0.9649499199575197,0.94320650421296,245.59994285714288,259.2276081632653,232.0490693877551,241.1504142857143,238.573337414966,240.25550884353743,3.125,3.2580645161290325,0
2021-10-11,3.230769230769231,0.7854419004013075,195.42860000000005,197.34991428571433,213.00023809523805,319.2,0.7343357275635176,1838.6094466383727,1383.4,,236.97142857142856,278.29285714285714,1644.4857142857143,1789.2357142857145,2093.4692268030612,2421.53336921286,0.85557207106685,0.9042357356513785,0.9622128430645133,0.9291063166518151,234.06117959183675,254.6378,219.59593469387755,237.73534489795924,224.6352380952381,238.15178503401359,3.1176470588235294,3.1333333333333333,0
2021-10-12,3.2142857142857144,0.35133050627055257,58.828371428571415,66.80348571428571,102.74349523809525,69.2,0.30855928946018457,435.5692894601845,424.6,,204.28571428571428,260.0785714285714,1495.4857142857145,1686.7357142857143,1868.539137412219,2300.454711998183,0.7835226623810886,0.8628075055148251,0.9240453204063341,0.8826900755969437,212.51418775510206,240.00716734693876,195.90669795918367,224.89913469387758,205.81218775510203,228.00353945578232,3.230769230769231,3.15625,0
2021-10-13,3.225,0.7543868110714476,223.31477142857148,253.69277142857143,250.23063809523808,396.2,0.9958010798488499,2003.2011057158077,1563.2,,234.7428571428571,247.80714285714288,1500.4285714285713,1658.4357142857145,1865.4183208034613,2276.3456188981186,0.8156384772511266,0.8686031266752716,0.9171662858294019,0.862529323640096,213.2204,236.08678775510202,197.9515142857143,224.93455306122453,208.12734829931975,228.11284217687077,3.2142857142857144,3.260869565217391,0
2021-10-14,3.3125,0.7852559979018966,227.71491428571434,247.10708571428572,250.5830952380953,140.8,1.043132268014261,2147.548643623568,1594.0,,222.42857142857142,250.72857142857143,1517.8,1631.0,1932.1112620144236,2264.458421362894,0.8488703549991349,0.8782652612761047,0.8775930489824788,0.8445367601015418,215.70210204081633,232.28983265306124,205.56477142857145,224.56615102040817,215.19023265306123,228.33322380952382,3.225,3.2758620689655173,0
2021-10-15,3.1578947368421053,0.7889570062827177,229.51422857142853,246.6423142857142,250.0689714285715,209.4,1.062469770850675,2190.100650211637,1606.6,,199.99999999999997,261.7285714285714,1482.8857142857144,1678.0,1909.857266131369,2320.2468963780107,0.8664533825361959,0.914713102051153,0.7828883675505364,0.8627410349697041,210.71440000000004,239.00410612244897,215.1442448979592,233.13091632653064,224.43063129251703,237.14529319727893,3.3125,3.3157894736842106,0
2021-10-16,3.2580645161290325,0.773805363915583,229.9995142857143,252.04299999999992,249.37385714285716,281.6,1.1602358211477837,2448.5304575430814,1610.0,,224.14285714285714,246.4857142857143,1448.6714285714286,1626.2285714285713,1923.3155828691117,2226.273643345374,0.894054956221761,0.9189442321331375,0.7537010609082196,0.8615791309905685,206.12046938775512,231.60812857142855,216.31571836734696,228.0329306122449,224.28058503401363,235.744468707483,3.1578947368421053,3.125,0
2021-10-17,3.2941176470588234,0.7522313473869332,224.00051428571433,253.12119999999993,249.16445714285717,110.6,1.044852571739103,2170.512164281302,1568.0,,218.14285714285714,237.84285714285716,1392.8285714285714,1558.9714285714285,1890.581679639136,2091.2939062436226,0.9070552183749107,0.9047889139539212,0.7130584190329198,0.8390041694952196,198.40013061224494,222.00003673469388,216.67996734693875,224.36451836734696,223.59496462585034,231.08415102040817,3.2580645161290325,3.1176470588235294,0
2021-10-18,3.2666666666666666,0.759164899205541,224.68511428571435,250.1000571428572,246.4881714285715,168.8,1.0064525717391033,2106.806164281302,1572.8,,196.65714285714287,216.81428571428572,1419.8857142857144,1532.185714285714,1928.895496445269,2011.182361624165,0.9459290532571372,0.9007505621619937,0.7093045617192388,0.8357587023918761,202.57963265306125,218.320406122449,224.2157020408163,221.90581836734694,228.37895510204086,226.50709659863946,3.2941176470588234,3.230769230769231,0
2021-10-19,3.3448275862068964,0.7179795015576467,221.74291428571425,248.75677142857145,244.59265714285712,258.8,0.950344909150227,2072.3577679839223,1552.2,,223.74285714285716,214.0142857142857,1580.9714285714285,1538.2285714285715,2162.72242194866,2015.6307796804394,1.0376127132128574,0.9105676877969732,0.7616829896173952,0.8428641550118646,225.85313877551022,219.18366326530614,250.20902857142855,223.05786326530614,248.6431210884354,227.22765442176873,3.2666666666666666,3.2142857142857144,0
2021-10-20,3.3333333333333335,0.636141053318757,197.02819999999997,240.9567142857143,238.58602857142853,250.0,0.8882319293268438,1949.7378356946572,1390.0,,202.85714285714286,218.79999999999998,1556.2285714285713,1528.3285714285714,2155.084811945638,2010.25156637455,1.0222456917097138,0.9189420844804203,0.7447907385098679,0.8309785121696348,222.0979142857143,217.65915714285714,248.3895918367347,223.17055306122447,246.9796054421769,227.5534768707483,3.3448275862068964,3.225,0
2021-10-21,3.36,0.622014049850048,197.48625714285717,243.1997142857143,236.98629523809518,144.0,0.8426222329517344,1861.2350345356756,1393.2,,203.31428571428572,212.87142857142857,1527.542857142857,1522.6714285714286,2114.1828677902254,2023.1470649023245,0.9936014009864957,0.9212358779928154,0.7214704602167467,0.7995317545996129,217.77953469387757,216.74081836734695,247.83139591836735,226.6980836734694,245.03720544217688,230.11371904761904,3.3333333333333335,3.3125,0
2021-10-22,3.36,0.6016239664774559,190.5431428571429,240.34985714285713,238.13352380952372,160.8,0.7818630277708943,1733.1770475590176,1344.6,,196.3714285714286,198.1857142857143,1490.1142857142859,1486.5,2048.9080674112797,1979.3826667713242,0.9535147234036699,0.909984052969933,0.6947085973874235,0.7387984824689798,212.21223673469393,211.46331836734694,246.93247346938776,231.0383591836735,243.3321414965986,233.88138639455784,3.36,3.1578947368421053,0
2021-10-23,3.4782608695652173,0.5357011180796016,167.37094285714286,232.7571714285714,234.98589523809517,119.4,0.7026039227190664,1497.0780192162574,1182.4,,173.20000000000002,198.67142857142858,1429.0285714285712,1438.8500000000001,1912.9862905074476,1918.1509366882797,0.8881387379138532,0.8910968470678071,0.6606937051251406,0.7071973830166801,203.2652979591837,204.6928836734694,244.1773551020408,230.24653673469388,241.2767183673469,232.77865170068026,3.36,3.2580645161290325,0
2021-10-24,3.4285714285714284,0.5273257223248153,163.41394285714287,228.02485714285714,231.61678095238102,82.9,0.6688039227190665,1474.439019216257,1154.7,,169.2428571428572,193.69285714285712,1369.9857142857145,1381.4071428571428,1813.54726978387,1852.0644747115027,0.8344175023395622,0.8707363603572364,0.6285643301162666,0.6708113745745931,194.61007346938774,196.50510204081635,240.59216326530614,228.63606530612245,238.76990748299318,231.18243605442177,3.4782608695652173,3.2941176470588234,0
2021-10-25,3.310344827586207,0.5528088659353464,169.31394285714288,227.5069142857143,233.05524761904766,203.3,0.6788083251962963,1499.5628890734492,1196.0,,174.17142857142858,185.41428571428574,1316.1571428571428,1368.0214285714285,1726.7982304684624,1827.8468634568655,0.7876111814048755,0.8667701173310063,0.599084896791953,0.6541947292555959,186.699906122449,194.63976938775514,237.36457142857145,230.79013673469385,236.85091836734688,232.61493673469388,3.4285714285714284,3.2666666666666666,1
2021-10-26,3.185185185185185,0.5788279693399949,174.22934285714288,226.40019999999996,233.1386285714286,293.2,0.6536732842431424,1450.4734485880313,1230.4,,179.08571428571426,201.41428571428574,1270.185714285714,1425.5785714285714,1637.9576134119066,1900.340017680283,0.7452295207038634,0.8914211169583605,0.5792061064751456,0.6704445480462704,179.91225306122448,202.88269591836738,234.17077551020407,242.18990204081632,235.21462857142856,241.928874829932,3.310344827586207,3.3448275862068964,1
2021-10-27,3.3,0.6976199312506349,198.5138285714286,221.03580000000008,235.05241904761908,420.0,0.6477009390389112,1558.193461816864,1400.4,,203.37142857142857,203.1142857142857,1271.6714285714286,1413.95,1582.0227028579359,1868.5537574017874,0.7108679506627302,0.866556821186222,0.5879888033225568,0.6663897709162122,180.12448571428575,201.11120000000003,231.3249306122449,239.85726122448978,234.70982721088436,240.84471632653063,3.185185185185185,3.3333333333333335,1
2021-10-28,3.074074074074074,0.6979181891168145,203.31425714285714,223.81105714285724,231.53780952380953,184.0,0.6849242054453416,1702.188776365055,1434.0,,209.08571428571426,206.20000000000002,1277.5,1402.5214285714285,1559.3018088335616,1836.7423383118933,0.6883396610189598,0.8409705310027277,0.5988322517892376,0.6601513560029922,180.95705714285717,199.36829591836735,228.5551224489796,238.1932591836735,233.93147210884354,239.4843387755102,3.3,3.36,1
2021-10-29,3.3225806451612905,0.75593377065196,230.21382857142856,230.3785428571429,234.554638095238,349.1,0.7453527426767191,2048.6159319451526,1622.3,,235.9857142857143,216.17857142857142,1317.1714285714286,1403.642857142857,1604.3645066030094,1826.6362870071446,0.6831239060055062,0.8183193147045882,0.6208765095284525,0.657792553457938,186.62429795918368,199.4182673469388,227.13064897959185,237.03156122448982,233.42020272108843,238.37617210884355,3.074074074074074,3.36,1
